Date,Latitude,Longitude,Observed,RBF gaussian
2021-03-15,29.79166453009312,-97.16666666666443,0.0,0.0
2021-03-16,29.79166453009312,-97.16666666666443,0.0,0.0
2021-03-17,29.79166453009312,-97.16666666666443,0.06,0.0
2021-03-18,29.79166453009312,-97.16666666666443,0.0,0.0
2021-03-19,29.79166453009312,-97.16666666666443,0.0,0.0
2021-03-20,29.79166453009312,-97.16666666666443,0.0,0.0
2021-03-21,29.79166453009312,-97.16666666666443,0.0,0.0
2021-03-22,29.79166453009312,-97.16666666666443,0.0,0.0
2021-03-23,29.79166453009312,-97.16666666666443,0.5,4.28
2021-03-24,29.79166453009312,-97.16666666666443,0.0,0.92
2021-03-25,29.79166453009312,-97.16666666666443,0.01,16.43
2021-03-26,29.79166453009312,-97.16666666666443,0.0,0.0
2021-03-27,29.79166453009312,-97.16666666666443,0.0,0.0
2021-03-28,29.79166453009312,-97.16666666666443,0.02,0.0
2021-03-29,29.79166453009312,-97.16666666666443,0.0,0.0
2021-03-30,29.79166453009312,-97.16666666666443,0.0,0.0
2021-03-31,29.79166453009312,-97.16666666666443,0.03,0.0
2021-04-01,29.79166453009312,-97.16666666666443,0.0,0.0
2021-04-02,29.79166453009312,-97.16666666666443,0.0,0.0
2021-04-03,29.79166453009312,-97.16666666666443,0.07,18.92
2021-04-04,29.79166453009312,-97.16666666666443,0.0,2.04
2021-04-05,29.79166453009312,-97.16666666666443,0.0,0.29
2021-04-06,29.79166453009312,-97.16666666666443,0.0,0.0
2021-04-07,29.79166453009312,-97.16666666666443,0.0,0.0
2021-04-08,29.79166453009312,-97.16666666666443,0.0,0.0
2021-04-09,29.79166453009312,-97.16666666666443,0.0,0.0
2021-04-10,29.79166453009312,-97.16666666666443,0.0,0.0
2021-04-11,29.79166453009312,-97.16666666666443,0.0,0.0
2021-04-12,29.79166453009312,-97.16666666666443,0.0,0.56
2021-04-13,29.79166453009312,-97.16666666666443,0.02,0.0
2021-04-14,29.79166453009312,-97.16666666666443,0.03,0.0
2021-04-15,29.79166453009312,-97.16666666666443,0.01,0.0
2021-04-16,29.79166453009312,-97.16666666666443,0.04,0.23
2021-04-17,29.79166453009312,-97.16666666666443,0.01,0.0
2021-04-18,29.79166453009312,-97.16666666666443,0.0,0.03
2021-04-19,29.79166453009312,-97.16666666666443,0.0,0.05
2021-04-20,29.79166453009312,-97.16666666666443,0.0,0.05
2021-04-21,29.79166453009312,-97.16666666666443,0.0,0.0
2021-04-22,29.79166453009312,-97.16666666666443,0.0,0.61
2021-04-23,29.79166453009312,-97.16666666666443,0.37,5.1
2021-04-24,29.79166453009312,-97.16666666666443,0.0,0.0
2021-04-25,29.79166453009312,-97.16666666666443,0.0,0.0
2021-04-26,29.79166453009312,-97.16666666666443,0.0,0.0
2021-04-27,29.79166453009312,-97.16666666666443,0.0,0.0
2021-04-28,29.79166453009312,-97.16666666666443,0.0,0.0
2021-04-29,29.79166453009312,-97.16666666666443,0.27,0.0
2021-04-30,29.79166453009312,-97.16666666666443,2.56,41.54
2021-05-01,29.79166453009312,-97.16666666666443,2.55,0.0
2021-05-02,29.79166453009312,-97.16666666666443,0.3,0.0
2021-05-03,29.79166453009312,-97.16666666666443,0.0,0.0
2021-05-04,29.79166453009312,-97.16666666666443,0.0,0.0
2021-05-05,29.79166453009312,-97.16666666666443,0.0,0.01
2021-05-06,29.79166453009312,-97.16666666666443,0.0,0.0
2021-05-07,29.79166453009312,-97.16666666666443,0.0,0.0
2021-05-08,29.79166453009312,-97.16666666666443,0.0,0.0
2021-05-09,29.79166453009312,-97.16666666666443,0.0,2.18
2021-05-10,29.79166453009312,-97.16666666666443,0.0,0.0
2021-05-11,29.79166453009312,-97.16666666666443,0.16,76.4
2021-05-12,29.79166453009312,-97.16666666666443,0.0,0.0
2021-05-13,29.79166453009312,-97.16666666666443,0.0,0.19
2021-05-14,29.79166453009312,-97.16666666666443,0.0,0.0
2021-05-15,29.79166453009312,-97.16666666666443,0.0,0.0
2021-05-16,29.79166453009312,-97.16666666666443,0.69,0.0
2021-05-17,29.79166453009312,-97.16666666666443,1.06,0.0
2021-05-18,29.79166453009312,-97.16666666666443,4.64,0.0
2021-05-19,29.79166453009312,-97.16666666666443,0.22,0.0
2021-05-20,29.79166453009312,-97.16666666666443,0.0,0.0
2021-05-21,29.79166453009312,-97.16666666666443,0.0,0.0
2021-05-22,29.79166453009312,-97.16666666666443,1.51,0.55
2021-05-23,29.79166453009312,-97.16666666666443,1.76,16.69
2021-05-24,29.79166453009312,-97.16666666666443,1.63,0.0
2021-05-25,29.79166453009312,-97.16666666666443,0.56,6.03
2021-05-26,29.79166453009312,-97.16666666666443,0.0,22.2
2021-05-27,29.79166453009312,-97.16666666666443,0.0,0.0
2021-05-28,29.79166453009312,-97.16666666666443,1.86,25.11
2021-05-29,29.79166453009312,-97.16666666666443,0.04,0.0
2021-05-30,29.79166453009312,-97.16666666666443,0.01,0.0
2021-05-31,29.79166453009312,-97.16666666666443,0.0,0.0
2021-06-01,29.79166453009312,-97.16666666666443,0.38,7.88
2021-06-02,29.79166453009312,-97.16666666666443,0.0,44.31
2021-06-03,29.79166453009312,-97.16666666666443,0.43,0.0
2021-06-04,29.79166453009312,-97.16666666666443,0.94,82.52
2021-06-05,29.79166453009312,-97.16666666666443,1.97,0.0
2021-06-06,29.79166453009312,-97.16666666666443,0.01,0.0
2021-06-07,29.79166453009312,-97.16666666666443,0.0,0.0
2021-06-08,29.79166453009312,-97.16666666666443,0.0,8.09
2021-06-09,29.79166453009312,-97.16666666666443,0.0,0.0
2021-06-10,29.79166453009312,-97.16666666666443,0.0,0.0
2021-06-11,29.79166453009312,-97.16666666666443,0.0,0.0
2021-06-12,29.79166453009312,-97.16666666666443,0.0,0.0
2021-06-13,29.79166453009312,-97.16666666666443,0.0,0.0
2021-06-14,29.79166453009312,-97.16666666666443,0.34,0.43
2021-06-15,29.79166453009312,-97.16666666666443,0.0,1.98
2021-06-16,29.79166453009312,-97.16666666666443,0.0,0.0
2021-06-17,29.79166453009312,-97.16666666666443,0.0,0.0
2021-06-18,29.79166453009312,-97.16666666666443,0.0,0.0
2021-06-19,29.79166453009312,-97.16666666666443,0.0,0.0
2021-06-20,29.79166453009312,-97.16666666666443,0.0,0.0
2021-06-21,29.79166453009312,-97.16666666666443,0.01,72.61
2021-06-22,29.79166453009312,-97.16666666666443,1.05,0.0
2021-06-23,29.79166453009312,-97.16666666666443,0.0,0.01
2021-06-24,29.79166453009312,-97.16666666666443,0.0,0.26
2021-06-25,29.79166453009312,-97.16666666666443,0.0,0.0
2021-06-26,29.79166453009312,-97.16666666666443,0.0,0.0
2021-06-27,29.79166453009312,-97.16666666666443,0.17,0.0
2021-06-28,29.79166453009312,-97.16666666666443,0.03,12.39
2021-06-29,29.79166453009312,-97.16666666666443,0.0,10.16
2021-06-30,29.79166453009312,-97.16666666666443,0.18,5.13
2021-07-01,29.79166453009312,-97.16666666666443,0.01,0.0
2021-07-02,29.79166453009312,-97.16666666666443,0.0,17.86
2021-07-03,29.79166453009312,-97.16666666666443,2.21,0.0
2021-07-04,29.79166453009312,-97.16666666666443,0.09,0.0
2021-07-05,29.79166453009312,-97.16666666666443,0.01,0.0
2021-07-06,29.79166453009312,-97.16666666666443,0.02,0.0
2021-07-07,29.79166453009312,-97.16666666666443,0.0,30.87
2021-07-08,29.79166453009312,-97.16666666666443,0.22,2.79
2021-07-09,29.79166453009312,-97.16666666666443,0.53,0.0
2021-07-10,29.79166453009312,-97.16666666666443,0.0,0.0
2021-07-11,29.79166453009312,-97.16666666666443,0.0,0.02
2021-07-12,29.79166453009312,-97.16666666666443,0.0,0.0
2021-07-13,29.79166453009312,-97.16666666666443,0.14,0.0
2021-07-14,29.79166453009312,-97.16666666666443,0.01,1.43
2021-07-15,29.79166453009312,-97.16666666666443,0.01,0.0
2021-07-16,29.79166453009312,-97.16666666666443,0.0,0.04
2021-07-17,29.79166453009312,-97.16666666666443,0.0,0.0
2021-07-18,29.79166453009312,-97.16666666666443,0.0,0.58
2021-07-19,29.79166453009312,-97.16666666666443,0.06,0.0
2021-07-20,29.79166453009312,-97.16666666666443,0.01,0.0
2021-07-21,29.79166453009312,-97.16666666666443,0.0,16.52
2021-07-22,29.79166453009312,-97.16666666666443,0.4,0.0
2021-07-23,29.79166453009312,-97.16666666666443,0.01,0.51
2021-07-24,29.79166453009312,-97.16666666666443,0.0,0.0
2021-07-25,29.79166453009312,-97.16666666666443,0.0,0.0
2021-07-26,29.79166453009312,-97.16666666666443,0.0,0.0
2021-07-27,29.79166453009312,-97.16666666666443,0.0,0.0
2021-07-28,29.79166453009312,-97.16666666666443,0.0,0.0
2021-07-29,29.79166453009312,-97.16666666666443,0.22,2.1
2021-07-30,29.79166453009312,-97.16666666666443,0.0,0.0
2021-07-31,29.79166453009312,-97.16666666666443,0.0,12.74
2021-08-01,29.79166453009312,-97.16666666666443,0.0,0.0
2021-08-02,29.79166453009312,-97.16666666666443,0.0,135.75
2021-08-03,29.79166453009312,-97.16666666666443,0.34,1.77
2021-08-04,29.79166453009312,-97.16666666666443,0.0,0.0
2021-08-05,29.79166453009312,-97.16666666666443,0.36,1.49
2021-08-06,29.79166453009312,-97.16666666666443,0.21,0.0
2021-08-07,29.79166453009312,-97.16666666666443,0.0,0.0
2021-08-08,29.79166453009312,-97.16666666666443,0.0,0.0
2021-08-09,29.79166453009312,-97.16666666666443,0.0,0.0
2021-08-10,29.79166453009312,-97.16666666666443,0.0,0.0
2021-08-11,29.79166453009312,-97.16666666666443,0.0,0.02
2021-08-12,29.79166453009312,-97.16666666666443,0.0,0.0
2021-08-13,29.79166453009312,-97.16666666666443,0.0,0.04
2021-08-14,29.79166453009312,-97.16666666666443,0.0,0.12
2021-08-15,29.79166453009312,-97.16666666666443,0.15,173.62
2021-08-16,29.79166453009312,-97.16666666666443,0.0,0.0
2021-08-17,29.79166453009312,-97.16666666666443,0.0,30.15
2021-08-18,29.79166453009312,-97.16666666666443,0.09,0.0
2021-08-19,29.79166453009312,-97.16666666666443,0.0,0.0
2021-08-20,29.79166453009312,-97.16666666666443,0.0,0.0
2021-08-21,29.79166453009312,-97.16666666666443,0.0,0.0
2021-08-22,29.79166453009312,-97.16666666666443,0.0,0.0
2021-08-23,29.79166453009312,-97.16666666666443,0.0,0.0
2021-08-24,29.79166453009312,-97.16666666666443,0.0,0.0
2021-08-25,29.79166453009312,-97.16666666666443,0.0,0.0
2021-08-26,29.79166453009312,-97.16666666666443,0.21,0.0
2021-08-27,29.79166453009312,-97.16666666666443,0.74,0.0
2021-08-28,29.79166453009312,-97.16666666666443,0.1,15.91
2021-08-29,29.79166453009312,-97.16666666666443,0.0,17.9
2021-08-30,29.79166453009312,-97.16666666666443,0.0,207.55
2021-08-31,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-01,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-02,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-03,29.79166453009312,-97.16666666666443,0.0,0.86
2021-09-04,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-05,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-06,29.79166453009312,-97.16666666666443,0.32,42.27
2021-09-07,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-08,29.79166453009312,-97.16666666666443,0.0,1.3
2021-09-09,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-10,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-11,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-12,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-13,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-14,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-15,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-16,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-17,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-18,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-19,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-20,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-21,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-22,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-23,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-24,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-25,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-26,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-27,29.79166453009312,-97.16666666666443,0.0,0.0
2021-09-28,29.79166453009312,-97.16666666666443,0.51,63.55
2021-09-29,29.79166453009312,-97.16666666666443,3.01,28.91
2021-09-30,29.79166453009312,-97.16666666666443,0.0,0.7
2021-10-01,29.79166453009312,-97.16666666666443,0.02,29.92
2021-10-02,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-03,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-04,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-05,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-06,29.79166453009312,-97.16666666666443,0.0,0.16
2021-10-07,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-08,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-09,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-10,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-11,29.79166453009312,-97.16666666666443,0.07,0.0
2021-10-12,29.79166453009312,-97.16666666666443,0.04,0.0
2021-10-13,29.79166453009312,-97.16666666666443,0.03,0.0
2021-10-14,29.79166453009312,-97.16666666666443,2.81,14.81
2021-10-15,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-16,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-17,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-18,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-19,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-20,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-21,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-22,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-23,29.79166453009312,-97.16666666666443,0.0,0.9
2021-10-24,29.79166453009312,-97.16666666666443,0.0,0.22
2021-10-25,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-26,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-27,29.79166453009312,-97.16666666666443,0.93,59.48
2021-10-28,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-29,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-30,29.79166453009312,-97.16666666666443,0.0,0.0
2021-10-31,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-01,29.79166453009312,-97.16666666666443,0.0,0.02
2021-11-02,29.79166453009312,-97.16666666666443,0.0,1.15
2021-11-03,29.79166453009312,-97.16666666666443,1.11,49.03
2021-11-04,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-05,29.79166453009312,-97.16666666666443,0.01,0.0
2021-11-06,29.79166453009312,-97.16666666666443,0.0,0.1
2021-11-07,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-08,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-09,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-10,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-11,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-12,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-13,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-14,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-15,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-16,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-17,29.79166453009312,-97.16666666666443,0.0,1.09
2021-11-18,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-19,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-20,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-21,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-22,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-23,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-24,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-25,29.79166453009312,-97.16666666666443,1.11,1.52
2021-11-26,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-27,29.79166453009312,-97.16666666666443,0.56,0.0
2021-11-28,29.79166453009312,-97.16666666666443,0.01,0.0
2021-11-29,29.79166453009312,-97.16666666666443,0.0,0.0
2021-11-30,29.79166453009312,-97.16666666666443,0.0,0.0
2021-12-01,29.79166453009312,-97.16666666666443,0.0,0.01
2021-12-02,29.79166453009312,-97.16666666666443,0.01,0.0
2021-12-03,29.79166453009312,-97.16666666666443,0.0,0.0
2021-12-04,29.79166453009312,-97.16666666666443,0.0,0.0
2021-12-05,29.79166453009312,-97.16666666666443,0.0,0.43
2021-12-06,29.79166453009312,-97.16666666666443,0.02,1.35
2021-12-07,29.79166453009312,-97.16666666666443,0.0,0.0
2021-12-08,29.79166453009312,-97.16666666666443,0.0,0.06
2021-12-09,29.79166453009312,-97.16666666666443,0.0,0.0
2021-12-10,29.79166453009312,-97.16666666666443,0.0,0.0
2021-12-11,29.79166453009312,-97.16666666666443,0.17,1.1
2021-12-12,29.79166453009312,-97.16666666666443,0.0,0.0
2021-12-13,29.79166453009312,-97.16666666666443,0.01,0.0
2021-12-14,29.79166453009312,-97.16666666666443,0.21,0.0
2021-12-15,29.79166453009312,-97.16666666666443,0.0,0.03
2021-12-16,29.79166453009312,-97.16666666666443,0.0,0.0
2021-12-17,29.79166453009312,-97.16666666666443,0.0,0.17
2021-12-18,29.79166453009312,-97.16666666666443,0.83,0.0
2021-12-19,29.79166453009312,-97.16666666666443,0.1,1.68
2021-12-20,29.79166453009312,-97.16666666666443,0.0,0.42
2021-12-21,29.79166453009312,-97.16666666666443,0.0,0.0
2021-12-22,29.79166453009312,-97.16666666666443,0.0,0.0
2021-12-23,29.79166453009312,-97.16666666666443,0.01,0.0
2021-12-24,29.79166453009312,-97.16666666666443,0.0,0.02
2021-12-25,29.79166453009312,-97.16666666666443,0.0,0.0
2021-12-26,29.79166453009312,-97.16666666666443,0.0,0.0
2021-12-27,29.79166453009312,-97.16666666666443,0.0,0.14
2021-12-28,29.79166453009312,-97.16666666666443,0.0,0.12
2021-12-29,29.79166453009312,-97.16666666666443,0.0,0.0
2021-12-30,29.79166453009312,-97.16666666666443,0.0,0.09
2021-12-31,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-01,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-02,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-03,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-04,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-05,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-06,29.79166453009312,-97.16666666666443,0.0,0.01
2022-01-07,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-08,29.79166453009312,-97.16666666666443,0.13,0.0
2022-01-09,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-10,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-11,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-12,29.79166453009312,-97.16666666666443,0.0,0.07
2022-01-13,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-14,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-15,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-16,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-17,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-18,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-19,29.79166453009312,-97.16666666666443,0.0,0.2
2022-01-20,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-21,29.79166453009312,-97.16666666666443,0.0,0.02
2022-01-22,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-23,29.79166453009312,-97.16666666666443,0.0,0.12
2022-01-24,29.79166453009312,-97.16666666666443,0.22,6.26
2022-01-25,29.79166453009312,-97.16666666666443,0.01,0.2
2022-01-26,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-27,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-28,29.79166453009312,-97.16666666666443,0.0,0.2
2022-01-29,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-30,29.79166453009312,-97.16666666666443,0.0,0.0
2022-01-31,29.79166453009312,-97.16666666666443,1.93,7.15
2022-02-01,29.79166453009312,-97.16666666666443,0.01,0.0
2022-02-02,29.79166453009312,-97.16666666666443,0.0,16.25
2022-02-03,29.79166453009312,-97.16666666666443,0.25,9.54
2022-02-04,29.79166453009312,-97.16666666666443,0.0,0.0
2022-02-05,29.79166453009312,-97.16666666666443,0.0,2.02
2022-02-06,29.79166453009312,-97.16666666666443,0.0,0.0
2022-02-07,29.79166453009312,-97.16666666666443,0.0,0.0
2022-02-08,29.79166453009312,-97.16666666666443,0.0,0.0
2022-02-09,29.79166453009312,-97.16666666666443,0.0,0.0
2022-02-10,29.79166453009312,-97.16666666666443,0.0,0.0
2022-02-11,29.79166453009312,-97.16666666666443,0.0,0.0
2022-02-12,29.79166453009312,-97.16666666666443,0.0,0.0
2022-02-13,29.79166453009312,-97.16666666666443,0.0,0.0
2022-02-14,29.79166453009312,-97.16666666666443,0.0,0.0
2022-02-15,29.79166453009312,-97.16666666666443,0.0,0.0
2022-02-16,29.79166453009312,-97.16666666666443,0.0,0.0
2022-02-17,29.79166453009312,-97.16666666666443,0.0,0.0
2022-02-18,29.79166453009312,-97.16666666666443,0.0,0.0
2022-02-19,29.79166453009312,-97.16666666666443,0.0,0.0
2022-02-20,29.79166453009312,-97.16666666666443,0.0,0.0
2022-02-21,29.79166453009312,-97.16666666666443,0.02,0.0
2022-02-22,29.79166453009312,-97.16666666666443,0.0,0.0
2022-02-23,29.79166453009312,-97.16666666666443,0.0,0.65
2022-02-24,29.79166453009312,-97.16666666666443,0.02,2.56
2022-02-25,29.79166453009312,-97.16666666666443,0.0,0.41
2022-02-26,29.79166453009312,-97.16666666666443,0.12,9.93
2022-02-27,29.79166453009312,-97.16666666666443,0.0,0.12
2022-02-28,29.79166453009312,-97.16666666666443,0.0,0.28
2022-03-01,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-02,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-03,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-04,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-05,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-06,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-07,29.79166453009312,-97.16666666666443,0.01,1.87
2022-03-08,29.79166453009312,-97.16666666666443,0.15,0.0
2022-03-09,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-10,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-11,29.79166453009312,-97.16666666666443,0.0,0.1
2022-03-12,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-13,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-14,29.79166453009312,-97.16666666666443,0.56,0.0
2022-03-15,29.79166453009312,-97.16666666666443,0.02,0.05
2022-03-16,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-17,29.79166453009312,-97.16666666666443,0.04,0.0
2022-03-18,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-19,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-20,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-21,29.79166453009312,-97.16666666666443,0.16,174.68
2022-03-22,29.79166453009312,-97.16666666666443,0.16,0.0
2022-03-23,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-24,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-25,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-26,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-27,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-28,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-29,29.79166453009312,-97.16666666666443,0.0,0.0
2022-03-30,29.79166453009312,-97.16666666666443,0.25,0.0
2022-03-31,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-01,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-02,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-03,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-04,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-05,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-06,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-07,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-08,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-09,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-10,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-11,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-12,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-13,29.79166453009312,-97.16666666666443,0.0,0.07
2022-04-14,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-15,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-16,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-17,29.79166453009312,-97.16666666666443,0.0,0.05
2022-04-18,29.79166453009312,-97.16666666666443,0.0,0.16
2022-04-19,29.79166453009312,-97.16666666666443,0.0,1.19
2022-04-20,29.79166453009312,-97.16666666666443,0.0,1.55
2022-04-21,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-22,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-23,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-24,29.79166453009312,-97.16666666666443,0.0,0.15
2022-04-25,29.79166453009312,-97.16666666666443,2.59,0.0
2022-04-26,29.79166453009312,-97.16666666666443,0.01,3.48
2022-04-27,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-28,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-29,29.79166453009312,-97.16666666666443,0.0,0.0
2022-04-30,29.79166453009312,-97.16666666666443,0.0,0.53
2022-05-01,29.79166453009312,-97.16666666666443,0.0,20.25
2022-05-02,29.79166453009312,-97.16666666666443,0.03,0.02
2022-05-03,29.79166453009312,-97.16666666666443,0.0,0.0
2022-05-04,29.79166453009312,-97.16666666666443,0.0,0.0
2022-05-05,29.79166453009312,-97.16666666666443,0.23,1.75
2022-05-06,29.79166453009312,-97.16666666666443,0.01,0.86
2022-05-07,29.79166453009312,-97.16666666666443,0.0,0.0
2022-05-08,29.79166453009312,-97.16666666666443,0.0,0.0
2022-05-09,29.79166453009312,-97.16666666666443,0.0,0.0
2022-05-10,29.79166453009312,-97.16666666666443,0.0,0.0
2022-05-11,29.79166453009312,-97.16666666666443,0.0,0.0
2022-05-12,29.79166453009312,-97.16666666666443,0.0,0.0
2022-05-13,29.79166453009312,-97.16666666666443,0.0,0.0
2022-05-14,29.79166453009312,-97.16666666666443,0.0,0.89
2022-05-15,29.79166453009312,-97.16666666666443,0.0,0.0
2022-05-16,29.79166453009312,-97.16666666666443,0.0,0.02
2022-05-17,29.79166453009312,-97.16666666666443,0.0,0.0
2022-05-18,29.79166453009312,-97.16666666666443,0.0,0.0
2022-05-19,29.79166453009312,-97.16666666666443,0.0,0.0
2022-05-20,29.79166453009312,-97.16666666666443,0.0,0.0
2022-05-21,29.79166453009312,-97.16666666666443,0.0,0.0
2022-05-22,29.79166453009312,-97.16666666666443,0.19,1.71
2022-05-23,29.79166453009312,-97.16666666666443,0.01,0.0
2022-05-24,29.79166453009312,-97.16666666666443,0.0,15.34
