Date,Latitude,Longitude,Observed,RBF gaussian
2014-12-18,31.749997690613135,-98.79166666666455,0.01,0.0
2014-12-19,31.749997690613135,-98.79166666666455,0.13,0.0
2014-12-20,31.749997690613135,-98.79166666666455,0.01,38.15
2014-12-21,31.749997690613135,-98.79166666666455,0.0,0.0
2014-12-22,31.749997690613135,-98.79166666666455,0.0,0.0
2014-12-23,31.749997690613135,-98.79166666666455,0.0,0.04
2014-12-24,31.749997690613135,-98.79166666666455,0.5,0.0
2014-12-25,31.749997690613135,-98.79166666666455,0.0,0.02
2014-12-26,31.749997690613135,-98.79166666666455,0.0,58.49
2014-12-27,31.749997690613135,-98.79166666666455,0.0,0.0
2014-12-28,31.749997690613135,-98.79166666666455,0.0,0.0
2014-12-29,31.749997690613135,-98.79166666666455,0.0,0.0
2014-12-30,31.749997690613135,-98.79166666666455,0.0,1.03
2014-12-31,31.749997690613135,-98.79166666666455,0.0,0.0
2015-01-01,31.749997690613135,-98.79166666666455,0.0,1.64
2015-01-02,31.749997690613135,-98.79166666666455,0.0,3.03
2015-01-03,31.749997690613135,-98.79166666666455,0.72,22.27
2015-01-04,31.749997690613135,-98.79166666666455,0.0,0.0
2015-01-05,31.749997690613135,-98.79166666666455,0.0,0.0
2015-01-06,31.749997690613135,-98.79166666666455,0.0,0.0
2015-01-07,31.749997690613135,-98.79166666666455,,0.0
2015-01-08,31.749997690613135,-98.79166666666455,0.0,4.78
2015-01-09,31.749997690613135,-98.79166666666455,0.01,1.69
2015-01-10,31.749997690613135,-98.79166666666455,0.0,8.52
2015-01-11,31.749997690613135,-98.79166666666455,0.2,214.86
2015-01-12,31.749997690613135,-98.79166666666455,0.0,0.0
2015-01-13,31.749997690613135,-98.79166666666455,0.01,0.0
2015-01-14,31.749997690613135,-98.79166666666455,0.0,0.23
2015-01-15,31.749997690613135,-98.79166666666455,0.0,0.0
2015-01-16,31.749997690613135,-98.79166666666455,0.0,0.0
2015-01-17,31.749997690613135,-98.79166666666455,0.0,0.0
2015-01-18,31.749997690613135,-98.79166666666455,0.0,0.0
2015-01-19,31.749997690613135,-98.79166666666455,0.0,0.0
2015-01-20,31.749997690613135,-98.79166666666455,0.0,0.0
2015-01-21,31.749997690613135,-98.79166666666455,0.0,0.0
2015-01-22,31.749997690613135,-98.79166666666455,1.05,0.0
2015-01-23,31.749997690613135,-98.79166666666455,0.24,0.0
2015-01-24,31.749997690613135,-98.79166666666455,0.0,24.14
2015-01-25,31.749997690613135,-98.79166666666455,0.0,1.37
2015-01-26,31.749997690613135,-98.79166666666455,0.0,0.0
2015-01-27,31.749997690613135,-98.79166666666455,0.0,0.37
2015-01-28,31.749997690613135,-98.79166666666455,0.0,0.0
2015-01-29,31.749997690613135,-98.79166666666455,0.0,0.0
2015-01-30,31.749997690613135,-98.79166666666455,0.0,0.0
2015-01-31,31.749997690613135,-98.79166666666455,0.0,0.03
2015-02-01,31.749997690613135,-98.79166666666455,0.22,0.0
2015-02-02,31.749997690613135,-98.79166666666455,0.01,1.67
2015-02-03,31.749997690613135,-98.79166666666455,0.0,0.0
2015-02-04,31.749997690613135,-98.79166666666455,0.0,0.91
2015-02-05,31.749997690613135,-98.79166666666455,0.0,0.32
2015-02-06,31.749997690613135,-98.79166666666455,0.0,0.05
2015-02-07,31.749997690613135,-98.79166666666455,0.0,0.0
2015-02-08,31.749997690613135,-98.79166666666455,0.0,0.0
2015-02-09,31.749997690613135,-98.79166666666455,0.0,0.0
2015-02-10,31.749997690613135,-98.79166666666455,0.0,0.0
2015-02-11,31.749997690613135,-98.79166666666455,0.0,0.0
2015-02-12,31.749997690613135,-98.79166666666455,0.0,0.0
2015-02-13,31.749997690613135,-98.79166666666455,0.0,0.0
2015-02-14,31.749997690613135,-98.79166666666455,0.0,0.0
2015-02-15,31.749997690613135,-98.79166666666455,0.0,0.0
2015-02-16,31.749997690613135,-98.79166666666455,0.0,0.0
2015-02-17,31.749997690613135,-98.79166666666455,0.0,0.0
2015-02-18,31.749997690613135,-98.79166666666455,0.0,0.0
2015-02-19,31.749997690613135,-98.79166666666455,0.0,0.0
2015-02-20,31.749997690613135,-98.79166666666455,0.0,0.0
2015-02-21,31.749997690613135,-98.79166666666455,0.0,0.0
2015-02-22,31.749997690613135,-98.79166666666455,0.0,0.0
2015-02-23,31.749997690613135,-98.79166666666455,0.17,9.06
2015-02-24,31.749997690613135,-98.79166666666455,0.0,84.29
2015-02-25,31.749997690613135,-98.79166666666455,0.18,0.0
2015-02-26,31.749997690613135,-98.79166666666455,0.2,0.36
2015-02-27,31.749997690613135,-98.79166666666455,0.0,1.51
2015-02-28,31.749997690613135,-98.79166666666455,0.0,0.65
2015-03-01,31.749997690613135,-98.79166666666455,0.0,0.0
2015-03-02,31.749997690613135,-98.79166666666455,0.04,0.0
2015-03-03,31.749997690613135,-98.79166666666455,0.02,0.0
2015-03-04,31.749997690613135,-98.79166666666455,0.0,0.0
2015-03-05,31.749997690613135,-98.79166666666455,0.08,0.0
2015-03-06,31.749997690613135,-98.79166666666455,0.24,0.0
2015-03-07,31.749997690613135,-98.79166666666455,0.02,0.0
2015-03-08,31.749997690613135,-98.79166666666455,0.0,0.0
2015-03-09,31.749997690613135,-98.79166666666455,0.03,78.3
2015-03-10,31.749997690613135,-98.79166666666455,0.18,139.53
2015-03-11,31.749997690613135,-98.79166666666455,0.0,0.0
2015-03-12,31.749997690613135,-98.79166666666455,0.0,0.7
2015-03-13,31.749997690613135,-98.79166666666455,0.0,0.0
2015-03-14,31.749997690613135,-98.79166666666455,0.0,0.0
2015-03-15,31.749997690613135,-98.79166666666455,0.0,0.0
2015-03-16,31.749997690613135,-98.79166666666455,0.0,0.0
2015-03-17,31.749997690613135,-98.79166666666455,0.0,0.0
2015-03-18,31.749997690613135,-98.79166666666455,0.0,0.0
2015-03-19,31.749997690613135,-98.79166666666455,0.94,1.92
2015-03-20,31.749997690613135,-98.79166666666455,0.0,0.0
2015-03-21,31.749997690613135,-98.79166666666455,0.81,0.0
2015-03-22,31.749997690613135,-98.79166666666455,0.2,60.05
2015-03-23,31.749997690613135,-98.79166666666455,0.0,0.0
2015-03-24,31.749997690613135,-98.79166666666455,0.0,0.0
2015-03-25,31.749997690613135,-98.79166666666455,0.0,0.0
2015-03-26,31.749997690613135,-98.79166666666455,0.01,0.0
2015-03-27,31.749997690613135,-98.79166666666455,0.0,2.81
2015-03-28,31.749997690613135,-98.79166666666455,0.0,0.0
2015-03-29,31.749997690613135,-98.79166666666455,0.0,0.0
2015-03-30,31.749997690613135,-98.79166666666455,0.0,0.0
2015-03-31,31.749997690613135,-98.79166666666455,0.0,0.0
2015-04-01,31.749997690613135,-98.79166666666455,0.0,0.0
2015-04-02,31.749997690613135,-98.79166666666455,0.11,0.0
2015-04-03,31.749997690613135,-98.79166666666455,0.0,0.0
2015-04-04,31.749997690613135,-98.79166666666455,0.0,0.0
2015-04-05,31.749997690613135,-98.79166666666455,0.2,45.47
2015-04-06,31.749997690613135,-98.79166666666455,0.01,0.0
2015-04-07,31.749997690613135,-98.79166666666455,0.0,0.0
2015-04-08,31.749997690613135,-98.79166666666455,0.0,0.0
2015-04-09,31.749997690613135,-98.79166666666455,0.09,2.97
2015-04-10,31.749997690613135,-98.79166666666455,0.03,0.0
2015-04-11,31.749997690613135,-98.79166666666455,0.0,184.39
2015-04-12,31.749997690613135,-98.79166666666455,0.0,5.76
2015-04-13,31.749997690613135,-98.79166666666455,0.01,49.67
2015-04-14,31.749997690613135,-98.79166666666455,0.34,1.0
2015-04-15,31.749997690613135,-98.79166666666455,0.0,0.0
2015-04-16,31.749997690613135,-98.79166666666455,0.0,0.62
2015-04-17,31.749997690613135,-98.79166666666455,0.0,0.0
2015-04-18,31.749997690613135,-98.79166666666455,0.0,0.0
2015-04-19,31.749997690613135,-98.79166666666455,0.18,201.54
2015-04-20,31.749997690613135,-98.79166666666455,0.0,0.0
2015-04-21,31.749997690613135,-98.79166666666455,0.0,2.03
2015-04-22,31.749997690613135,-98.79166666666455,0.0,1.81
2015-04-23,31.749997690613135,-98.79166666666455,1.0,0.0
2015-04-24,31.749997690613135,-98.79166666666455,0.0,36.22
2015-04-25,31.749997690613135,-98.79166666666455,0.35,0.0
2015-04-26,31.749997690613135,-98.79166666666455,0.01,4.37
2015-04-27,31.749997690613135,-98.79166666666455,0.24,0.0
2015-04-28,31.749997690613135,-98.79166666666455,0.38,64.43
2015-04-29,31.749997690613135,-98.79166666666455,0.14,0.0
2015-04-30,31.749997690613135,-98.79166666666455,0.0,0.0
2015-05-01,31.749997690613135,-98.79166666666455,0.0,0.0
2015-05-02,31.749997690613135,-98.79166666666455,0.0,0.0
2015-05-03,31.749997690613135,-98.79166666666455,0.0,0.0
2015-05-04,31.749997690613135,-98.79166666666455,0.0,0.0
2015-05-05,31.749997690613135,-98.79166666666455,0.0,0.0
2015-05-06,31.749997690613135,-98.79166666666455,0.01,18.71
2015-05-07,31.749997690613135,-98.79166666666455,0.0,40.62
2015-05-08,31.749997690613135,-98.79166666666455,2.13,5.7
2015-05-09,31.749997690613135,-98.79166666666455,0.07,0.0
2015-05-10,31.749997690613135,-98.79166666666455,0.3,9.74
2015-05-11,31.749997690613135,-98.79166666666455,0.78,0.0
2015-05-12,31.749997690613135,-98.79166666666455,0.02,16.29
2015-05-13,31.749997690613135,-98.79166666666455,0.41,0.0
2015-05-14,31.749997690613135,-98.79166666666455,1.33,65.59
2015-05-15,31.749997690613135,-98.79166666666455,0.0,5.48
2015-05-16,31.749997690613135,-98.79166666666455,0.02,0.0
2015-05-17,31.749997690613135,-98.79166666666455,0.58,0.28
2015-05-18,31.749997690613135,-98.79166666666455,0.02,65.57
2015-05-19,31.749997690613135,-98.79166666666455,0.0,262.36
2015-05-20,31.749997690613135,-98.79166666666455,0.08,0.0
2015-05-21,31.749997690613135,-98.79166666666455,0.16,0.0
2015-05-22,31.749997690613135,-98.79166666666455,0.0,1.31
2015-05-23,31.749997690613135,-98.79166666666455,0.0,0.0
2015-05-24,31.749997690613135,-98.79166666666455,1.47,0.0
2015-05-25,31.749997690613135,-98.79166666666455,0.17,4.36
2015-05-26,31.749997690613135,-98.79166666666455,0.9,0.0
2015-05-27,31.749997690613135,-98.79166666666455,2.08,0.0
2015-05-28,31.749997690613135,-98.79166666666455,0.0,8.46
2015-05-29,31.749997690613135,-98.79166666666455,2.06,379.56
2015-05-30,31.749997690613135,-98.79166666666455,0.2,7.75
2015-05-31,31.749997690613135,-98.79166666666455,0.08,36.08
2015-06-01,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-02,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-03,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-04,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-05,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-06,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-07,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-08,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-09,31.749997690613135,-98.79166666666455,0.0,0.94
2015-06-10,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-11,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-12,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-13,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-14,31.749997690613135,-98.79166666666455,0.0,38.04
2015-06-15,31.749997690613135,-98.79166666666455,0.0,26.16
2015-06-16,31.749997690613135,-98.79166666666455,1.4,206.11
2015-06-17,31.749997690613135,-98.79166666666455,0.28,0.0
2015-06-18,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-19,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-20,31.749997690613135,-98.79166666666455,0.0,2.8
2015-06-21,31.749997690613135,-98.79166666666455,0.0,6.16
2015-06-22,31.749997690613135,-98.79166666666455,0.0,443.05
2015-06-23,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-24,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-25,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-26,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-27,31.749997690613135,-98.79166666666455,0.12,22.27
2015-06-28,31.749997690613135,-98.79166666666455,0.08,0.0
2015-06-29,31.749997690613135,-98.79166666666455,0.0,0.0
2015-06-30,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-01,31.749997690613135,-98.79166666666455,0.02,295.13
2015-07-02,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-03,31.749997690613135,-98.79166666666455,0.0,5.9
2015-07-04,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-05,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-06,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-07,31.749997690613135,-98.79166666666455,0.0,4.09
2015-07-08,31.749997690613135,-98.79166666666455,5.28,11.01
2015-07-09,31.749997690613135,-98.79166666666455,1.62,0.0
2015-07-10,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-11,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-12,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-13,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-14,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-15,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-16,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-17,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-18,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-19,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-20,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-21,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-22,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-23,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-24,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-25,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-26,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-27,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-28,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-29,31.749997690613135,-98.79166666666455,0.0,0.0
2015-07-30,31.749997690613135,-98.79166666666455,0.0,0.31
2015-07-31,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-01,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-02,31.749997690613135,-98.79166666666455,0.0,0.02
2015-08-03,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-04,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-05,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-06,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-07,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-08,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-09,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-10,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-11,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-12,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-13,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-14,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-15,31.749997690613135,-98.79166666666455,0.0,178.4
2015-08-16,31.749997690613135,-98.79166666666455,0.0,6.73
2015-08-17,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-18,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-19,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-20,31.749997690613135,-98.79166666666455,0.01,133.2
2015-08-21,31.749997690613135,-98.79166666666455,0.69,529.13
2015-08-22,31.749997690613135,-98.79166666666455,0.0,5.7
2015-08-23,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-24,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-25,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-26,31.749997690613135,-98.79166666666455,0.07,68.39
2015-08-27,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-28,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-29,31.749997690613135,-98.79166666666455,0.0,0.0
2015-08-30,31.749997690613135,-98.79166666666455,0.0,0.01
2015-08-31,31.749997690613135,-98.79166666666455,0.0,0.0
2015-09-01,31.749997690613135,-98.79166666666455,0.0,0.0
2015-09-02,31.749997690613135,-98.79166666666455,0.0,4.97
2015-09-03,31.749997690613135,-98.79166666666455,0.0,4.39
2015-09-04,31.749997690613135,-98.79166666666455,0.0,0.97
2015-09-05,31.749997690613135,-98.79166666666455,0.0,0.0
2015-09-06,31.749997690613135,-98.79166666666455,0.0,0.24
2015-09-07,31.749997690613135,-98.79166666666455,0.0,0.0
2015-09-08,31.749997690613135,-98.79166666666455,0.0,0.0
2015-09-09,31.749997690613135,-98.79166666666455,0.0,0.0
2015-09-10,31.749997690613135,-98.79166666666455,0.47,0.0
2015-09-11,31.749997690613135,-98.79166666666455,0.0,0.0
2015-09-12,31.749997690613135,-98.79166666666455,0.0,2.02
2015-09-13,31.749997690613135,-98.79166666666455,0.0,0.0
2015-09-14,31.749997690613135,-98.79166666666455,0.0,0.0
2015-09-15,31.749997690613135,-98.79166666666455,0.0,0.01
2015-09-16,31.749997690613135,-98.79166666666455,0.0,0.0
2015-09-17,31.749997690613135,-98.79166666666455,0.0,31.89
2015-09-18,31.749997690613135,-98.79166666666455,0.0,0.0
2015-09-19,31.749997690613135,-98.79166666666455,0.0,0.99
2015-09-20,31.749997690613135,-98.79166666666455,0.0,0.0
2015-09-21,31.749997690613135,-98.79166666666455,0.0,0.0
2015-09-22,31.749997690613135,-98.79166666666455,0.0,0.0
2015-09-23,31.749997690613135,-98.79166666666455,0.0,0.79
2015-09-24,31.749997690613135,-98.79166666666455,0.0,0.0
2015-09-25,31.749997690613135,-98.79166666666455,0.0,0.79
2015-09-26,31.749997690613135,-98.79166666666455,0.0,0.0
2015-09-27,31.749997690613135,-98.79166666666455,0.0,0.25
2015-09-28,31.749997690613135,-98.79166666666455,0.0,0.0
2015-09-29,31.749997690613135,-98.79166666666455,0.0,0.0
2015-09-30,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-01,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-02,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-03,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-04,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-05,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-06,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-07,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-08,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-09,31.749997690613135,-98.79166666666455,0.0,0.04
2015-10-10,31.749997690613135,-98.79166666666455,0.0,0.01
2015-10-11,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-12,31.749997690613135,-98.79166666666455,0.0,0.35
2015-10-13,31.749997690613135,-98.79166666666455,0.0,0.2
2015-10-14,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-15,31.749997690613135,-98.79166666666455,0.0,0.4
2015-10-16,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-17,31.749997690613135,-98.79166666666455,0.0,0.79
2015-10-18,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-19,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-20,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-21,31.749997690613135,-98.79166666666455,0.0,0.2
2015-10-22,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-23,31.749997690613135,-98.79166666666455,0.0,21.17
2015-10-24,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-25,31.749997690613135,-98.79166666666455,0.05,70.93
2015-10-26,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-27,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-28,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-29,31.749997690613135,-98.79166666666455,0.0,0.0
2015-10-30,31.749997690613135,-98.79166666666455,0.0,21.71
2015-10-31,31.749997690613135,-98.79166666666455,2.78,2103.81
2015-11-01,31.749997690613135,-98.79166666666455,0.01,11.69
2015-11-02,31.749997690613135,-98.79166666666455,0.0,0.0
2015-11-03,31.749997690613135,-98.79166666666455,0.0,0.0
2015-11-04,31.749997690613135,-98.79166666666455,0.0,0.0
2015-11-05,31.749997690613135,-98.79166666666455,0.0,1.53
2015-11-06,31.749997690613135,-98.79166666666455,0.0,0.0
2015-11-07,31.749997690613135,-98.79166666666455,1.3,251.99
2015-11-08,31.749997690613135,-98.79166666666455,0.08,126.64
2015-11-09,31.749997690613135,-98.79166666666455,0.0,0.0
2015-11-10,31.749997690613135,-98.79166666666455,0.0,0.0
2015-11-11,31.749997690613135,-98.79166666666455,0.0,0.2
2015-11-12,31.749997690613135,-98.79166666666455,0.0,0.0
2015-11-13,31.749997690613135,-98.79166666666455,0.0,0.0
2015-11-14,31.749997690613135,-98.79166666666455,0.0,0.01
2015-11-15,31.749997690613135,-98.79166666666455,0.0,0.0
2015-11-16,31.749997690613135,-98.79166666666455,0.01,0.0
2015-11-17,31.749997690613135,-98.79166666666455,0.72,0.0
2015-11-18,31.749997690613135,-98.79166666666455,0.08,0.0
2015-11-19,31.749997690613135,-98.79166666666455,0.0,0.75
2015-11-20,31.749997690613135,-98.79166666666455,0.0,0.0
2015-11-21,31.749997690613135,-98.79166666666455,0.0,0.0
2015-11-22,31.749997690613135,-98.79166666666455,0.0,0.0
2015-11-23,31.749997690613135,-98.79166666666455,0.0,0.0
2015-11-24,31.749997690613135,-98.79166666666455,0.0,0.0
2015-11-25,31.749997690613135,-98.79166666666455,0.0,0.0
2015-11-26,31.749997690613135,-98.79166666666455,0.0,2.35
2015-11-27,31.749997690613135,-98.79166666666455,0.38,0.0
2015-11-28,31.749997690613135,-98.79166666666455,1.44,13.91
2015-11-29,31.749997690613135,-98.79166666666455,0.19,95.25
2015-11-30,31.749997690613135,-98.79166666666455,1.36,15.65
2015-12-01,31.749997690613135,-98.79166666666455,0.02,0.0
2015-12-02,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-03,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-04,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-05,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-06,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-07,31.749997690613135,-98.79166666666455,0.0,0.6
2015-12-08,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-09,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-10,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-11,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-12,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-13,31.749997690613135,-98.79166666666455,0.62,0.0
2015-12-14,31.749997690613135,-98.79166666666455,0.03,0.0
2015-12-15,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-16,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-17,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-18,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-19,31.749997690613135,-98.79166666666455,0.0,1.26
2015-12-20,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-21,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-22,31.749997690613135,-98.79166666666455,0.0,0.85
2015-12-23,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-24,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-25,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-26,31.749997690613135,-98.79166666666455,0.0,0.0
2015-12-27,31.749997690613135,-98.79166666666455,0.58,0.0
2015-12-28,31.749997690613135,-98.79166666666455,0.4,383.18
2015-12-29,31.749997690613135,-98.79166666666455,0.11,0.0
2015-12-30,31.749997690613135,-98.79166666666455,0.0,0.03
2015-12-31,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-01,31.749997690613135,-98.79166666666455,0.01,6.04
2016-01-02,31.749997690613135,-98.79166666666455,0.0,0.9
2016-01-03,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-04,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-05,31.749997690613135,-98.79166666666455,0.0,0.7
2016-01-06,31.749997690613135,-98.79166666666455,0.0,2.11
2016-01-07,31.749997690613135,-98.79166666666455,0.17,0.0
2016-01-08,31.749997690613135,-98.79166666666455,0.0,2.52
2016-01-09,31.749997690613135,-98.79166666666455,0.01,5.27
2016-01-10,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-11,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-12,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-13,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-14,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-15,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-16,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-17,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-18,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-19,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-20,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-21,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-22,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-23,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-24,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-25,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-26,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-27,31.749997690613135,-98.79166666666455,0.02,3.06
2016-01-28,31.749997690613135,-98.79166666666455,0.0,0.85
2016-01-29,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-30,31.749997690613135,-98.79166666666455,0.0,0.0
2016-01-31,31.749997690613135,-98.79166666666455,0.0,0.0
2016-02-01,31.749997690613135,-98.79166666666455,0.0,0.0
2016-02-02,31.749997690613135,-98.79166666666455,0.0,0.0
2016-02-03,31.749997690613135,-98.79166666666455,0.0,0.0
2016-02-04,31.749997690613135,-98.79166666666455,0.0,0.0
2016-02-05,31.749997690613135,-98.79166666666455,0.0,0.0
2016-02-06,31.749997690613135,-98.79166666666455,0.0,8.23
2016-02-07,31.749997690613135,-98.79166666666455,0.0,0.06
2016-02-08,31.749997690613135,-98.79166666666455,0.0,0.0
2016-02-09,31.749997690613135,-98.79166666666455,0.0,0.0
2016-02-10,31.749997690613135,-98.79166666666455,0.0,0.0
2016-02-11,31.749997690613135,-98.79166666666455,0.0,0.0
2016-02-12,31.749997690613135,-98.79166666666455,0.0,0.0
2016-02-13,31.749997690613135,-98.79166666666455,0.0,0.0
2016-02-14,31.749997690613135,-98.79166666666455,0.0,0.0
2016-02-15,31.749997690613135,-98.79166666666455,0.0,0.0
2016-02-16,31.749997690613135,-98.79166666666455,0.0,0.0
2016-02-17,31.749997690613135,-98.79166666666455,0.0,0.54
2016-02-18,31.749997690613135,-98.79166666666455,0.0,0.0
2016-02-19,31.749997690613135,-98.79166666666455,0.0,8.38
2016-02-20,31.749997690613135,-98.79166666666455,0.0,0.1
2016-02-21,31.749997690613135,-98.79166666666455,0.0,0.0
2016-02-22,31.749997690613135,-98.79166666666455,0.03,0.0
2016-02-23,31.749997690613135,-98.79166666666455,1.02,0.0
2016-02-24,31.749997690613135,-98.79166666666455,0.0,14.49
2016-02-25,31.749997690613135,-98.79166666666455,0.0,0.0
2016-02-26,31.749997690613135,-98.79166666666455,0.0,0.0
